# 0fee35f8-ea10-445c-b54d-aa7e25a6fa8e
# 603fd3987364b09f9aacb70d1ed12c268e24dd56
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
57.3959802; -43.1608638; 37.0430491; -0.0440282; -0.2944518; 5.3481227; -0.6844614
57.5959662; -43.1460758; 37.2425343; -0.1045139; -0.3108272; 5.3224666; -0.6779102
57.7959522; -43.1189282; 37.4406288; -0.1684914; -0.3292420; 5.2969336; -0.6714216
57.9959382; -43.0788213; 37.6364366; -0.2361451; -0.3453999; 5.2715231; -0.6649952
58.1959241; -43.0252852; 37.8291266; -0.3061808; -0.3551520; 5.2462345; -0.6586302
58.3959101; -42.9582399; 38.0174327; -0.3782951; -0.3664673; 5.2210672; -0.6523262
58.5958961; -42.8776716; 38.2003643; -0.4510603; -0.3576738; 5.1960206; -0.6460825
58.7958821; -42.7842029; 38.3771261; -0.5213530; -0.3455884; 5.1710942; -0.6398986
58.9958681; -42.6787434; 38.5470116; -0.5893504; -0.3331023; 5.1462874; -0.6337739
59.1958541; -42.5622424; 38.7094747; -0.6543219; -0.3169399; 5.1215996; -0.6277078
59.3958401; -42.4356273; 38.8642948; -0.7162084; -0.3020847; 5.0970302; -0.6216997
59.5958261; -42.2999514; 39.0111247; -0.7751900; -0.2879078; 5.0725787; -0.6157492
59.7958121; -42.1560120; 39.1499388; -0.8314049; -0.2744164; 5.0482444; -0.6098556
59.9957981; -42.0046640; 39.2806523; -0.8850301; -0.2619650; 5.0240269; -0.6040184
60.1957841; -41.8467126; 39.4032330; -0.9362133; -0.2500644; 4.9999256; -0.5982371
60.3957701; -41.6827685; 39.5178053; -0.9850978; -0.2388374; 4.9759399; -0.5925111
60.5957561; -41.5136098; 39.6243732; -1.0317844; -0.2282011; 4.9520693; -0.5925111
60.7957421; -41.3397205; 39.7231378; -1.0763910; -0.2179546; 4.9280830; -0.3440725
60.9957281; -41.1616901; 39.8142302; -1.1190027; -0.2082621; 4.9141004; -0.0697036
61.1957141; -40.9800539; 39.8978152; -1.1597066; -0.1989063; 4.9112629; 0.1638619
61.3957000; -40.7951662; 39.9741385; -1.1985862; -0.1898908; 4.9179308; 0.3639578
61.5956860; -40.6076017; 40.0433530; -1.2356899; -0.1812948; 4.9327089; 0.5345635
61.7956720; -40.4175940; 40.1057420; -1.2711062; -0.1729130; 4.9543342; 0.6855568
61.9956580; -40.2255438; 40.1615227; -1.3048753; -0.1648512; 4.9819304; 0.8178117
62.1956440; -40.0317938; 40.2109337; -1.3370529; -0.1570149; 5.0146518; 0.9366808
62.3956300; -39.8365107; 40.2542535; -1.3676928; -0.1493626; 5.0518688; 1.0454914
62.5956160; -39.6401156; 40.2917023; -1.3968149; -0.1419660; 5.0930880; 1.1441863
62.7956020; -39.4426779; 40.3235705; -1.4244779; -0.1346879; 5.1378194; 1.2379129
62.9955880; -39.2444543; 40.3501087; -1.4507006; -0.1275707; 5.1857804; 1.3266799
63.1955740; -39.0456492; 40.3715780; -1.4755080; -0.1205589; 5.2366930; 1.4129930
63.3955600; -38.8463214; 40.3882531; -1.4989299; -0.1136470; 5.2903791; 1.4978130
63.5955460; -38.6467381; 40.4003890; -1.5209732; -0.1068433; 5.3466994; 1.5815920
63.7955320; -38.4469005; 40.4082595; -1.5416659; -0.1000996; 5.4055330; 1.6663509
63.9955180; -38.2469430; 40.4121280; -1.5610127; -0.0933119; 5.4668346; 1.7557416
64.1955040; -38.0469678; 40.4122648; -1.5789819; -0.0864073; 5.5306896; 1.8525184
64.3954899; -37.8469922; 40.4089454; -1.5955774; -0.0795524; 5.5972746; 1.9520625
64.5954759; -37.6471223; 40.4024371; -1.6109446; -0.0742501; 5.6665910; 2.0066849
64.7954619; -37.4473599; 40.3929611; -1.6252767; -0.0690829; 5.7369741; 2.0625733
64.9954479; -37.2477497; 40.3807246; -1.6386418; -0.0654503; 5.8084286; 2.0724800
65.1954339; -37.0483248; 40.3658725; -1.6515726; -0.0638720; 5.8793517; 2.0172919
65.3954199; -36.8490856; 40.3484726; -1.6641893; -0.0622962; 5.9475741; 1.9678922
65.5954059; -36.6501077; 40.3285907; -1.6765560; -0.0614466; 6.0133800; 1.8976606
65.7953919; -36.4513686; 40.3062629; -1.6887667; -0.0606690; 6.0761624; 1.8300012
65.9953779; -36.2529147; 40.2815254; -1.7008239; -0.0599175; 6.1360981; 1.7662366
66.1953639; -36.0547821; 40.2544131; -1.7127338; -0.0591960; 6.1933952; 1.7058635
66.3953499; -35.8569661; 40.2249544; -1.7245018; -0.0584863; 6.2482351; 1.6492759
66.5953359; -35.6595293; 40.1931874; -1.7361266; -0.0577755; 6.3008020; 1.5966942
66.7953219; -35.4624614; 40.1591394; -1.7476106; -0.0570723; 6.3512785; 1.5474932
66.9953079; -35.2657946; 40.1228443; -1.7589548; -0.0563767; 6.3998198; 1.5014311
67.1952939; -35.0695560; 40.0843354; -1.7701601; -0.0556872; 6.4465668; 1.4583475
67.3952799; -34.8737475; 40.0436412; -1.7812289; -0.0550066; 6.4916501; 1.4179139
67.5952658; -34.6784103; 40.0007981; -1.7921612; -0.0543270; 6.5351853; 1.3802709
67.7952518; -34.4835441; 39.9558340; -1.8029585; -0.0536542; 6.5772880; 1.3449948
67.9952378; -34.2891711; 39.9087813; -1.8136220; -0.0529866; 6.6180569; 1.3119868
68.1952238; -34.0953111; 39.8596725; -1.8241519; -0.0523219; 6.6575848; 1.2812033
68.3952098; -33.9019706; 39.8085366; -1.8345499; -0.0516641; 6.6959600; 1.2523165
68.5951958; -33.7091736; 39.7554073; -1.8448161; -0.0510066; 6.7332587; 1.2254948
68.7951818; -33.5169264; 39.7003134; -1.8549514; -0.0503544; 6.7695595; 1.2003875
68.9951678; -33.3252433; 39.6432862; -1.8649569; -0.0497064; 6.8049289; 1.1769305
69.1951538; -33.1341378; 39.5843568; -1.8748328; -0.0490606; 6.8394295; 1.1551183
69.3951398; -32.9436188; 39.5235549; -1.8845801; -0.0484203; 6.8731224; 1.1346884
69.5951258; -32.7536976; 39.4609111; -1.8942000; -0.0477851; 6.9060593; 1.1155739
69.7951118; -32.5643841; 39.3964553; -1.9036932; -0.0471546; 6.9382889; 1.0977099
69.9950978; -32.3756866; 39.3302171; -1.9130609; -0.0465312; 6.9698570; 1.0809011
70.1950838; -32.1876132; 39.2622255; -1.9223049; -0.0459152; 7.0008026; 1.0650531
70.3950698; -32.0001741; 39.1925107; -1.9314260; -0.0453038; 7.0311612; 1.0502509
70.5950558; -31.8133710; 39.1210992; -1.9404260; -0.0447024; 7.0609701; 1.0361506
70.7950417; -31.6272160; 39.0480215; -1.9493061; -0.0441055; 7.0902560; 1.0229734
70.9950277; -31.4417129; 38.9733046; -1.9580673; -0.0435151; 7.1190513; 1.0105682
71.1950137; -31.2568650; 38.8969754; -1.9667114; -0.0429319; 7.1473834; 0.9988371
71.3949997; -31.0726836; 38.8190638; -1.9752390; -0.0423523; 7.1752768; 0.9879287
71.5949857; -30.8891631; 38.7395926; -1.9836518; -0.0417808; 7.2027592; 0.9775537
71.7949717; -30.7063165; 38.6585922; -1.9919505; -0.0412130; 7.2298503; 0.9679047
71.9949577; -30.5241439; 38.5760877; -2.0001360; -0.0406499; 7.2565742; 0.9588845
72.1949437; -30.3426450; 38.4921036; -2.0082097; -0.0400921; 7.2829525; 0.9504245
72.3949297; -30.1618312; 38.4066697; -2.0161719; -0.0395371; 7.3090040; 0.9426224
72.5949157; -29.9816912; 38.3198052; -2.0240239; -0.0389871; 7.3347503; 0.9353239
72.7949017; -29.8022383; 38.2315410; -2.0317659; -0.0384398; 7.3602083; 0.9286204
72.9948877; -29.6234698; 38.1419002; -2.0393988; -0.0378955; 7.3853969; 0.9224622
73.1948737; -29.4453817; 38.0509051; -2.0469233; -0.0373542; 7.4103338; 0.9168226
73.3948597; -29.2679854; 37.9585858; -2.0543395; -0.0368150; 7.4350353; 0.9117165
73.5948457; -29.0912653; 37.8649585; -2.0616485; -0.0362782; 7.4595182; 0.9071100
73.7948316; -28.9152339; 37.7700542; -2.0688501; -0.0357433; 7.4837978; 0.9030033
73.9948176; -28.7398862; 37.6738944; -2.0759448; -0.0352101; 7.5078896; 0.8993753
74.1948036; -28.5652152; 37.5764996; -2.0829333; -0.0346782; 7.5318079; 0.8962336
74.3947896; -28.3912317; 37.4779003; -2.0898152; -0.0341480; 7.5555674; 0.8935297
74.5947756; -28.2179166; 37.3781100; -2.0965915; -0.0336184; 7.5791811; 0.8913032
74.7947616; -28.0452813; 37.2771596; -2.1032618; -0.0330901; 7.6026628; 0.8895029
74.9947476; -27.8733190; 37.1750696; -2.1098266; -0.0325627; 7.6260251; 0.8881214
75.1947336; -27.7020199; 37.0718588; -2.1162861; -0.0320356; 7.6492798; 0.8871863
75.3947196; -27.5313938; 36.9675578; -2.1226400; -0.0315098; 7.6724398; 0.8866183
75.5947056; -27.3614190; 36.8621779; -2.1288890; -0.0309836; 7.6955152; 0.8864982
75.7946916; -27.1921056; 36.7557500; -2.1350327; -0.0304582; 7.7185186; 0.8867464
75.9946776; -27.0234449; 36.6482935; -2.1410714; -0.0299333; 7.7414600; 0.8873592
76.1946636; -26.8554249; 36.5398258; -2.1470053; -0.0294082; 7.7643494; 0.8883743
76.3946496; -26.6880543; 36.4303774; -2.1528339; -0.0288839; 7.7871976; 0.8897049
76.5946356; -26.5213093; 36.3199577; -2.1585580; -0.0283595; 7.8100130; 0.8914117
76.7946216; -26.3551983; 36.2085976; -2.1641770; -0.0278355; 7.8328055; 0.8934374
76.9946075; -26.1897111; 36.0963155; -2.1696913; -0.0273119; 7.8555835; 0.8957758
77.1945935; -26.0248340; 35.9831272; -2.1751011; -0.0267882; 7.8783550; 0.8984547
77.3945795; -25.8605742; 35.8690632; -2.1804059; -0.0262651; 7.9011287; 0.9014131
77.5945655; -25.6969066; 35.7541315; -2.1856063; -0.0257419; 7.9239116; 0.9046950
77.7945515; -25.5338377; 35.6383622; -2.1907020; -0.0252189; 7.9467117; 0.9082612
77.9945375; -25.3713563; 35.5217731; -2.1956932; -0.0246964; 7.9695361; 0.9121005
78.1945235; -25.2094470; 35.4043788; -2.2005799; -0.0241738; 7.9923914; 0.3042188
78.3945095; -25.0481154; 35.2862092; -2.2053620; -0.0236516; 8.0000000; 0.0000000
78.5944955; -24.8873357; 35.1672713; -2.2100399; -0.0231295; 8.0000000; 0.0000000
78.7944815; -24.7271126; 35.0475945; -2.2146133; -0.0226075; 8.0000000; 0.0000000
78.9944675; -24.5674336; 34.9271955; -2.2190822; -0.0220857; 8.0000000; 0.0000000
79.1944535; -24.4082825; 34.8060884; -2.2234470; -0.0215638; 8.0000000; 0.0000000
79.3944395; -24.2496631; 34.6843021; -2.2277071; -0.0210420; 8.0000000; 0.0000000
79.5944255; -24.0915492; 34.5618429; -2.2318631; -0.0205200; 8.0000000; 0.0000000
79.7944115; -23.9339436; 34.4387393; -2.2359146; -0.0199981; 8.0000000; 0.0000000
79.9943975; -23.7768330; 34.3150075; -2.2398617; -0.0194762; 8.0000000; 0.0000000
80.1943834; -23.6202003; 34.1906607; -2.2437046; -0.0189541; 8.0000000; 0.0000000
80.3943694; -23.4640475; 34.0657268; -2.2474428; -0.0184320; 8.0000000; 0.0000000
80.5943554; -23.3083486; 33.9402121; -2.2510768; -0.0179098; 8.0000000; 0.0000000
80.7943414; -23.1531042; 33.8141437; -2.2546063; -0.0173875; 8.0000000; 0.0000000
80.9943274; -22.9983004; 33.6875373; -2.2580313; -0.0168652; 8.0000000; 0.0000000
81.1943134; -22.8439199; 33.5604057; -2.2613519; -0.0163427; 8.0000000; 0.0000000
81.3942994; -22.6899623; 33.4327756; -2.2645679; -0.0158201; 8.0000000; 0.0000000
81.5942854; -22.5364024; 33.3046534; -2.2676795; -0.0152974; 8.0000000; 0.0000000
81.7942714; -22.3832387; 33.1760650; -2.2706865; -0.0147747; 8.0000000; 0.0000000
81.9942574; -22.2304567; 33.0470256; -2.2735889; -0.0142518; 8.0000000; 0.0000000
82.1942434; -22.0780392; 32.9175478; -2.2763868; -0.0137288; 8.0000000; 0.0000000
82.3942294; -21.9259834; 32.7876569; -2.2790800; -0.0132058; 8.0000000; 0.0000000
82.5942154; -21.7742652; 32.6573597; -2.2816687; -0.0126826; 8.0000000; 0.0000000
82.7942014; -21.6228811; 32.5266809; -2.2841527; -0.0121594; 8.0000000; 0.0000000
82.9941874; -21.4718161; 32.3956350; -2.2865321; -0.0116361; 8.0000000; 0.0000000
83.1941733; -21.3210531; 32.2642351; -2.2888069; -0.0111128; 8.0000000; 0.0000000
83.3941593; -21.1705873; 32.1325047; -2.2909769; -0.0105894; 8.0000000; 0.0000000
83.5941453; -21.0203959; 32.0004515; -2.2930423; -0.0100660; 8.0000000; 0.0000000
83.7941313; -20.8704731; 31.8680985; -2.2950030; -0.0095425; 8.0000000; 0.0000000
83.9941173; -20.7208039; 31.7354602; -2.2968590; -0.0090190; 8.0000000; 0.0000000
84.1941033; -20.5713715; 31.6025499; -2.2986104; -0.0084956; 8.0000000; 0.0000000
84.3940893; -20.4221689; 31.4693892; -2.3002570; -0.0079721; 8.0000000; 0.0000000
84.5940753; -20.2731749; 31.3359874; -2.3017990; -0.0074487; 8.0000000; 0.0000000
84.7940613; -20.1243817; 31.2023655; -2.3032363; -0.0069253; 8.0000000; 0.0000000
84.9940473; -19.9757743; 31.0685382; -2.3045689; -0.0064020; 8.0000000; 0.0000000
85.1940333; -19.8273364; 30.9345189; -2.3057969; -0.0058788; 8.0000000; 0.0000000
85.3940193; -19.6790590; 30.8003277; -2.3069202; -0.0053555; 8.0000000; 0.0000000
85.5940053; -19.5309225; 30.6659752; -2.3079390; -0.0048325; 8.0000000; 0.0000000
85.7939913; -19.3829173; 30.5314809; -2.3088531; -0.0043094; 8.0000000; 0.0000000
85.9939773; -19.2350285; 30.3968594; -2.3096626; -0.0037865; 8.0000000; 0.0000000
86.1939633; -19.0872403; 30.2621248; -2.3103676; -0.0032637; 8.0000000; 0.0000000
86.3939492; -18.9395419; 30.1272953; -2.3109680; -0.0027410; 8.0000000; 0.0000000
86.5939352; -18.7919156; 29.9923834; -2.3114639; -0.0022184; 8.0000000; 0.0000000
86.7939212; -18.6443501; 29.8574067; -2.3118553; -0.0016959; 8.0000000; 0.0000000
86.9939072; -18.4968306; 29.7223801; -2.3121423; -0.0011735; 8.0000000; 0.0000000
87.1938932; -18.3493421; 29.5873184; -2.3123247; -0.0006514; 8.0000000; 0.0000000
87.3938792; -18.2018719; 29.4522381; -2.3124028; -0.0001292; 8.0000000; 0.0000000
87.5938652; -18.0544046; 29.3171534; -2.3123764; 0.0003929; 8.0000000; 0.0000000
87.7938512; -17.9069269; 29.1820805; -2.3122456; 0.0009150; 8.0000000; 0.0000000
87.9938372; -17.7594246; 29.0470347; -2.3120105; 0.0014369; 8.0000000; 0.0000000
88.1938232; -17.6118834; 28.9120312; -2.3116710; 0.0019584; 8.0000000; 0.0000000
88.3938092; -17.4642892; 28.7770853; -2.3112272; 0.0024800; 8.0000000; 0.0000000
88.5937952; -17.3166285; 28.6422131; -2.3106791; 0.0030003; 8.0000000; 0.0000000
88.7937812; -17.1688865; 28.5074291; -2.3100271; 0.0035204; 8.0000000; 0.0000000
88.9937672; -17.0210498; 28.3727492; -2.3092711; 0.0040400; 8.0000000; 0.0000000
89.1937532; -16.8731046; 28.2381892; -2.3084113; 0.0045586; 8.0000000; 0.0000000
89.3937392; -16.7250358; 28.1037631; -2.3074478; 0.0050773; 8.0000000; 0.0000000
89.5937251; -16.5768320; 27.9694888; -2.3063806; 0.0055951; 8.0000000; 0.0000000
89.7937111; -16.4284771; 27.8353795; -2.3052099; 0.0061127; 8.0000000; 0.0000000
89.9936971; -16.2799584; 27.7014517; -2.3039357; 0.0066301; 8.0000000; 0.0000000
90.1936831; -16.1312631; 27.5677216; -2.3025581; 0.0071470; 8.0000000; 0.0000000
90.3936691; -15.9823750; 27.4342027; -2.3010771; 0.0076638; 8.0000000; 0.0000000
90.5936551; -15.8332847; 27.3009141; -2.2994928; 0.0081801; 8.0000000; 0.0000000
90.7936411; -15.6839752; 27.1678684; -2.2978053; 0.0086962; 8.0000000; 0.0000000
90.9936271; -15.5344344; 27.0350824; -2.2960146; 0.0092123; 8.0000000; 0.0000000
91.1936131; -15.3846505; 26.9025732; -2.2941207; 0.0097284; 8.0000000; 0.0000000
91.3935991; -15.2346066; 26.7703536; -2.2921235; 0.0102445; 8.0000000; 0.0000000
91.5935851; -15.0842953; 26.6384444; -2.2900234; 0.0107583; 8.0000000; 0.0000000
91.7935711; -14.9336986; 26.5068572; -2.2878205; 0.0112717; 8.0000000; 0.0000000
91.9935571; -14.7828056; 26.3756098; -2.2855149; 0.0117882; 8.0000000; 0.0000000
92.1935431; -14.6316051; 26.2447197; -2.2831053; 0.0123096; 8.0000000; 0.0000000
92.3935291; -14.4800799; 26.1141997; -2.2805914; 0.0128310; 8.0000000; 0.0000000
92.5935150; -14.3282233; 25.9840714; -2.2779757; 0.0133247; 8.0000000; 0.0000000
92.7935010; -14.1760190; 25.8543469; -2.2752619; 0.0138153; 8.0000000; 0.0000000
92.9934870; -14.0234571; 25.7250442; -2.2724340; 0.0147133; 8.0000000; 0.0000000
93.1934730; -13.8705159; 25.5961934; -2.2693385; 0.0162445; 8.0000000; 0.0000000
93.3934590; -13.7171531; 25.4678370; -2.2659367; 0.0177748; 8.0000000; 0.0000000
93.5934450; -13.5633383; 25.3400403; -2.2620850; 0.0209186; 8.0000000; 0.0000000
93.7934310; -13.4089830; 25.2128824; -2.2575681; 0.0242528; 8.0000000; 0.0000000
93.9934170; -13.2540130; 25.0864749; -2.2523842; 0.0275976; 8.0000000; 0.0000000
94.1934030; -13.0983532; 24.9609289; -2.2465288; 0.0309631; 8.0000000; -1.0911931
94.3933890; -12.9419049; 24.8363381; -2.2399997; 0.0343284; 7.9726754; -3.2133618
94.5933750; -12.7846206; 24.7128363; -2.2328011; 0.0376623; 7.8916601; -3.0654265
94.7933610; -12.6264023; 24.5905163; -2.2249358; 0.0409959; 7.8135916; -2.9232126
94.9933470; -12.4671854; 24.4694967; -2.2164037; 0.0443271; 7.7384114; -2.7861699
95.1933330; -12.3069071; 24.3498972; -2.2072062; 0.0476569; 7.6660695; -2.6534321
95.3933190; -12.1454902; 24.2318263; -2.1973418; 0.0509917; 7.5965336; -2.5244951
95.5933050; -11.9828824; 24.1154110; -2.1868103; 0.0543323; 7.5297805; -2.3986291
95.7932909; -11.8190183; 24.0007687; -2.1756096; 0.0576837; 7.4658027; -2.2755255
95.9932769; -11.6538410; 23.8880234; -2.1637377; 0.0610436; 7.4045975; -2.1543601
96.1932629; -11.4872998; 23.7773029; -2.1511925; 0.0644189; 7.3461813; -2.0347611
96.3932489; -11.3193518; 23.6687410; -2.1379711; 0.0678085; 7.2905784; -1.9161117
96.5932349; -11.1499362; 23.5624597; -2.1240695; 0.0712154; 7.2378272; -1.7976752
96.7932209; -10.9790333; 23.4586075; -2.1094849; 0.0746449; 7.1879846; -1.6791149
96.9932069; -10.8065976; 23.3573173; -2.0942125; 0.0780942; 7.1411150; -1.5592960
97.1931929; -10.6325942; 23.2587287; -2.0782465; 0.0815754; 7.0973128; -1.4379460
97.3931789; -10.4570256; 23.1630026; -2.0615834; 0.0850834; 7.0566784; -1.3141189
97.5931649; -10.2798251; 23.0702629; -2.0442129; 0.0886255; 7.0193376; -1.1868860
97.7931509; -10.1010287; 22.9806885; -2.0261318; 0.0922074; 6.9854405; -1.1677069
97.9931369; -9.9206094; 22.8944254; -2.0073309; 0.0958240; 6.9519298; -1.1565303
98.1931229; -9.7385566; 22.8116296; -1.9878001; 0.0994936; 6.9185800; -1.1454607
98.3931089; -9.5549263; 22.7324869; -1.9675343; 0.1032081; 6.8853901; -1.1344970
98.5930949; -9.3696561; 22.6571326; -1.9465157; 0.1069781; 6.8523594; -1.1236383
98.7930809; -9.1828465; 22.5857710; -1.9247398; 0.1108124; 6.8194872; -1.1128835
98.9930668; -8.9944993; 22.5185657; -1.9021915; 0.1147008; 6.7867727; -1.1022316
99.1930528; -8.8046410; 22.4556922; -1.8788554; 0.1186704; 6.7542151; -1.0916817
99.3930388; -8.6133904; 22.3973559; -1.8547237; 0.1227120; 6.7218137; -1.0812328
99.5930248; -8.4207046; 22.3437135; -1.8297683; 0.1268378; 6.6895678; -1.0708839
99.7930108; -8.2267603; 22.2949861; -1.8039826; 0.1310630; 6.6574765; -1.0606340
99.9929968; -8.0316019; 22.2513575; -1.7773434; 0.1353663; 6.6255392; -1.0504822
100.1929828; -7.8353116; 22.2130237; -1.7498294; 0.1397883; 6.5937551; -1.0404276
100.3929688; -7.6380823; 22.1802010; -1.7214273; 0.1443229; 6.5621234; -1.0304693
100.5929548; -7.4399135; 22.1530740; -1.6920964; 0.1489781; 6.5306435; -1.0206062
100.7929408; -7.2410736; 22.1318684; -1.6618260; 0.1537871; 6.4993147; -1.0108376
100.9929268; -7.0416701; 22.1167870; -1.6305802; 0.1587251; 6.4681361; -1.0011625
101.1929128; -6.8418657; 22.1080416; -1.5983247; 0.1638546; 6.4371071; -0.9915799
101.3928988; -6.6419417; 22.1058479; -1.5650356; 0.1691513; 6.4062269; -0.9820891
101.5928848; -6.4419763; 22.1104198; -1.5306543; 0.1746611; 6.3754949; -0.9726891
101.7928708; -6.2423473; 22.1219704; -1.4951545; 0.1804211; 6.3449103; -0.9633791
101.9928568; -6.0432555; 22.1407163; -1.4584779; 0.1864454; 6.3144724; -0.9541582
102.1928427; -5.8449823; 22.1668747; -1.4205540; 0.1928380; 6.2841806; -0.9450256
102.3928287; -5.6479264; 22.2006480; -1.3813362; 0.1994890; 6.2540340; -0.9359804
102.5928147; -5.4522895; 22.2422726; -1.3407497; 0.2063903; 6.2240321; -0.9270217
102.7928007; -5.2585949; 22.2919215; -1.2987534; 0.2136905; 6.1941741; -0.9181488
102.9927867; -5.0671861; 22.3498042; -1.2552678; 0.2212100; 6.1644594; -0.9093608
103.1927727; -4.8785123; 22.4161015; -1.2102432; 0.2291176; 6.1348872; -0.9006570
103.3927587; -4.6931240; 22.4909516; -1.1636058; 0.2374301; 6.1054568; -0.8920364
103.5927447; -4.5114311; 22.5745468; -1.1152770; 0.2459300; 6.0761677; -0.8834984
103.7927307; -4.3341137; 22.6669523; -1.0651935; 0.2550665; 6.0470190; -0.8750421
103.9927167; -4.1617364; 22.7682787; -1.0132832; 0.2637757; 6.0180102; -0.8666667
104.1927027; -3.9949345; 22.8785592; -0.9596779; 0.2724346; 5.9891405; -0.8583715
104.3926887; -3.8343973; 22.9977528; -0.9042848; 0.2810599; 5.9604093; -0.8501556
104.5926747; -3.6808136; 23.1256995; -0.8481513; 0.2806099; 5.9318160; -0.8420184
104.7926607; -3.5345831; 23.2621214; -0.7920131; 0.2808521; 5.9033598; -0.8339591
104.9926467; -3.3962775; 23.4064807; -0.7361630; 0.2751239; 5.8750402; -0.8259770
105.1926326; -3.2661026; 23.5582403; -0.6821377; 0.2653726; 5.8468564; -0.8180712
105.3926186; -3.1440936; 23.7167881; -0.6299369; 0.2564455; 5.8188078; -0.8102411
105.5926046; -3.0304619; 23.8812426; -0.5796572; 0.2466590; 5.7908937; -0.8024860
105.7925906; -2.9250177; 24.0511990; -0.5312447; 0.2375210; 5.7631136; -0.7948050
105.9925766; -2.8277868; 24.2259332; -0.4846055; 0.2289287; 5.7354667; -0.7871976
106.1925626; -2.7386578; 24.4049302; -0.4396587; 0.2206731; 5.7079525; -0.7796631
106.3925486; -2.6574910; 24.5877403; -0.3962979; 0.2129361; 5.6805702; -0.7722006
106.5925346; -2.5842117; 24.7737613; -0.3544773; 0.2054295; 5.6533193; -0.7648095
106.7925206; -2.5186149; 24.9626945; -0.3141104; 0.1982891; 5.6261992; -0.7574892
106.9925066; -2.4605688; 25.1540554; -0.2751411; 0.1914436; 5.5992091; -0.7502390
107.1924926; -2.4098908; 25.3474973; -0.2375257; 0.1847911; 5.5723485; -0.7430581
107.3924786; -2.3663893; 25.5427092; -0.2012050; 0.1784430; 5.5456168; -0.7359460
107.5924646; -2.3298888; 25.7393064; -0.1661435; 0.1722596; 5.5190133; -0.7359460
107.7924506; -2.3001770; 25.9370765; -0.1322932; 0.1662854; 5.4922809; -0.4909972
107.9924366; -2.2770599; 26.1357107; -0.0996167; 0.1605280; 5.4743735; -0.2721028
108.1924226; -2.2603308; 26.3349852; -0.0680783; 0.1549081; 5.4644241; -0.0792153
108.3924085; -2.2497820; 26.5346985; -0.0376440; 0.1494704; 5.4615243; 0.0901040
108.5923945; -2.2452079; 26.7346135; -0.0082845; 0.1441787; 5.4648226; 0.2402291
108.7923805; -2.2463997; 26.9345974; 0.0200308; 0.1390059; 5.4736068; 0.3746430
108.9923665; -2.2531500; 27.1344606; 0.0473248; 0.1339758; 5.4872778; 0.4948151
109.1923525; -2.2652525; 27.3340727; 0.0736221; 0.1290329; 5.5052820; 0.6043245
109.3923385; -2.2825027; 27.5333171; 0.0989423; 0.1241967; 5.5271913; 0.7040866
109.5923245; -2.3046942; 27.7320541; 0.1233037; 0.1194545; 5.5526082; 0.7958071
109.7923105; -2.3316289; 27.9302197; 0.1467249; 0.1147791; 5.5811969; 0.8814354
109.9922965; -2.3631038; 28.1277064; 0.1692189; 0.1101938; 5.6126917; 0.9611533
110.1922825; -2.3989232; 28.3244532; 0.1908019; 0.1056609; 5.6468347; 1.0369701
110.3922685; -2.4388938; 28.5204081; 0.2114849; 0.1011894; 5.6834410; 1.1092586
110.5922545; -2.4828183; 28.7154999; 0.2312789; 0.0967767; 5.7223399; 1.1786886
110.7922405; -2.5305134; 28.9097175; 0.2501951; 0.0924003; 5.7633858; 1.2465193
110.9922265; -2.5817875; 29.1030141; 0.2682407; 0.0880790; 5.8064782; 1.3125512
111.1922125; -2.6364587; 29.2953787; 0.2854257; 0.0837880; 5.8515103; 1.3780355
111.3921985; -2.6943475; 29.4868067; 0.3017561; 0.0795306; 5.8984191; 1.4432024
111.5921844; -2.7552706; 29.6772802; 0.3172382; 0.0753075; 5.9471496; 1.5083492
111.7921704; -2.8190580; 29.8668224; 0.3318781; 0.0711024; 5.9976567; 1.5743493
111.9921564; -2.8855330; 30.0554353; 0.3456790; 0.0669190; 6.0499241; 1.6413508
112.1921424; -2.9545262; 30.2431418; 0.3586444; 0.0627464; 6.1039394; 1.7100126
112.3921284; -3.0258705; 30.4299706; 0.3707770; 0.0585883; 6.1597105; 1.7804515
112.5921144; -3.0993979; 30.6159480; 0.3820786; 0.0544371; 6.2172473; 1.8532165
112.7921004; -3.1749459; 30.8011148; 0.3925508; 0.0502933; 6.2765754; 1.9285383
112.9920864; -3.2523532; 30.9855139; 0.4021952; 0.0461576; 6.3377252; 2.0066486
113.1920724; -3.3314588; 31.1691894; 0.4110128; 0.0420250; 6.4007315; 2.0880178
113.3920584; -3.4121046; 31.3521920; 0.4190044; 0.0378977; 6.4656409; 2.1728269
113.5920444; -3.4941377; 31.5345840; 0.4261712; 0.0337738; 6.5325020; 2.2614431
113.7920304; -3.5773974; 31.7164102; 0.4325132; 0.0296516; 6.6013708; 2.3542420
113.9920164; -3.6617372; 31.8977467; 0.4380313; 0.0255330; 6.6723105; 2.4514607
114.1920024; -3.7470006; 32.0786474; 0.4427258; 0.0214149; 6.7453867; 2.5535717
114.3919884; -3.8330347; 32.2591745; 0.4465966; 0.0172975; 6.8206744; 2.6609275
114.5919743; -3.9197000; 32.4394179; 0.4496446; 0.0131830; 6.8982531; 2.7738037
114.7919603; -4.0068325; 32.6194164; 0.4518694; 0.0090672; 6.9782046; 2.8928150
114.9919463; -4.0942974; 32.7992690; 0.4532714; 0.0049535; 7.0606221; 3.0182402
